step,nll_loss
1883,2.3125
1884,2.5
1885,2.4375
1886,2.578125
1887,2.09375
1888,2.234375
1889,2.171875
1890,2.0625
1891,1.9453125
1892,2.421875
1893,1.8828125
1894,2.203125
1895,2.21875
1896,2.390625
1897,1.5546875
1898,2.28125
1899,2.25
1900,1.875
1901,1.6640625
1902,2.8125
1903,2.21875
1904,2.203125
1905,1.9296875
1906,2.890625
1907,2.3125
1908,2.609375
1909,2.296875
1910,2.109375
1911,1.9921875
1912,2.171875
1913,1.859375
1914,2.046875
1915,2.546875
1916,1.9140625
1917,2.125
1918,2.421875
1919,2.71875
1920,2.25
1921,2.765625
1922,1.9140625
1923,1.5859375
1924,2.421875
1925,2.21875
1926,1.859375
1927,1.65625
1928,2.0625
1929,2.03125
1930,2.0625
1931,2.046875
1932,2.453125
1933,2.375
1934,2.09375
1935,2.0625
1936,2.046875
1937,2.28125
1938,2.21875
1939,1.9765625
1940,2.375
1941,2.484375
1942,2.5
1943,2.53125
1944,2.296875
1945,2.59375
1946,1.890625
1947,2.140625
1948,1.7890625
1949,2.515625
1950,2.328125
1951,2.09375
1952,1.9765625
1953,1.796875
1954,1.90625
1955,2.78125
1956,2.0
1957,1.96875
1958,2.625
1959,1.9140625
1960,2.140625
1961,2.328125
1962,1.90625
1963,1.9609375
1964,1.4609375
1965,2.078125
1966,1.8203125
1967,1.8671875
1968,1.9765625
1969,2.421875
1970,1.9765625
1971,2.25
1972,2.34375
1973,2.328125
1974,2.203125
1975,2.4375
1976,2.046875
1977,2.453125
1978,2.03125
1979,2.34375
1980,2.109375
1981,2.328125
1982,2.265625
1983,2.625
1984,1.8359375
1985,2.4375
1986,2.8125
1987,1.7265625
1988,2.328125
1989,2.515625
1990,2.25
1991,2.484375
1992,2.09375
1993,2.359375
1994,1.9375
1995,2.046875
1996,2.015625
1997,2.0
1998,2.59375
1999,2.40625
2000,2.46875
2001,1.9765625
2002,2.1875
2003,2.484375
2004,3.578125
2005,2.453125
2006,1.7734375
2007,1.8984375
2008,2.578125
2009,2.078125
2010,2.5625
2011,2.046875
2012,1.9140625
2013,1.8828125
2014,2.125
2015,2.03125
2016,1.71875
2017,1.6328125
2018,2.21875
2019,2.4375
2020,2.375
2021,2.03125
2022,2.140625
2023,2.328125
2024,1.734375
2025,2.015625
2026,2.0
2027,3.03125
2028,2.46875
2029,2.171875
2030,2.15625
2031,2.03125
2032,1.7734375
2033,2.0625
2034,1.9296875
2035,2.03125
2036,2.015625
2037,2.1875
2038,2.40625
2039,2.421875
2040,2.78125
2041,1.7578125
2042,2.1875
2043,2.34375
2044,2.375
2045,1.828125
2046,2.296875
2047,2.0625
2048,1.9375
2049,1.796875
2050,2.375
2051,2.65625
2052,2.0
2053,2.03125
2054,2.328125
2055,1.9140625
2056,1.765625
2057,2.546875
2058,2.21875
2059,2.546875
2060,1.984375
2061,1.71875
2062,2.328125
2063,2.265625
2064,2.28125
2065,1.9140625
2066,1.5625
2067,2.125
2068,2.0625
2069,2.03125
2070,1.9921875
2071,2.1875
2072,1.96875
2073,2.359375
2074,2.375
2075,2.5625
2076,2.125
2077,2.296875
2078,1.84375
2079,2.234375
2080,1.609375
2081,2.375
2082,2.15625
2083,1.9296875
2084,1.953125
2085,1.8984375
2086,2.171875
2087,2.453125
2088,2.078125
2089,1.890625
2090,2.453125
2091,1.9609375
2092,1.8671875
2093,1.671875
2094,1.921875
2095,2.5625
2096,2.421875
2097,2.09375
2098,2.765625
2099,2.328125
2100,2.765625
2101,2.140625
2102,2.125
2103,2.765625
2104,1.78125
2105,2.4375
2106,2.34375
2107,2.140625
2108,2.046875
2109,2.203125
2110,2.734375
2111,1.671875
2112,2.140625
2113,1.859375
2114,2.5625
2115,2.234375
2116,2.890625
2117,2.171875
2118,2.265625
2119,2.328125
2120,2.03125
2121,2.046875
2122,1.78125
2123,1.84375
2124,2.140625
2125,1.9296875
2126,2.34375
2127,1.8828125
2128,2.25
2129,1.59375
2130,1.8515625
2131,2.03125
2132,1.9765625
2133,2.265625
2134,2.0625
2135,2.078125
2136,2.40625
2137,2.1875
2138,2.546875
2139,1.9140625
2140,1.515625
2141,2.515625
2142,1.8125
2143,1.5
2144,1.828125
2145,2.015625
2146,2.578125
2147,2.34375
2148,2.640625
2149,1.6953125
2150,2.1875
2151,2.21875
2152,2.34375
2153,2.0625
2154,2.125
2155,2.578125
2156,2.3125
2157,2.40625
2158,2.0
2159,2.28125
2160,2.375
2161,2.078125
2162,2.6875
2163,2.34375
2164,1.859375
2165,1.90625
2166,1.921875
2167,2.78125
2168,2.328125
2169,2.375
2170,2.09375
2171,2.484375
2172,2.09375
2173,2.4375
2174,2.328125
2175,2.03125
2176,2.390625
2177,2.25
2178,1.75
2179,2.09375
2180,1.984375
2181,2.109375
2182,1.703125
2183,2.109375
2184,2.109375
2185,2.140625
2186,2.078125
2187,2.15625
2188,2.390625
2189,2.53125
2190,2.59375
2191,2.5
2192,2.140625
2193,2.34375
2194,2.46875
2195,1.5625
2196,2.03125
2197,3.5
2198,2.0
2199,2.0
2200,1.71875
2201,1.7578125
2202,2.328125
2203,1.8671875
2204,2.296875
2205,1.8828125
2206,1.8828125
2207,1.90625
2208,2.390625
2209,1.4140625
2210,2.546875
2211,2.09375
2212,2.34375
2213,2.171875
2214,2.390625
2215,2.359375
2216,2.75
2217,2.453125
2218,1.9140625
2219,1.8203125
2220,2.0625
2221,2.328125
2222,1.859375
2223,1.6640625
2224,2.671875
2225,2.609375
2226,1.90625
2227,2.328125
2228,2.15625
2229,2.4375
2230,2.5625
2231,2.0625
2232,2.171875
2233,1.8671875
2234,1.7890625
2235,2.453125
2236,1.609375
2237,1.5234375
2238,2.15625
2239,2.140625
2240,1.9609375
2241,2.09375
2242,2.09375
2243,2.140625
2244,2.828125
2245,1.8046875
2246,1.671875
2247,2.21875
2248,2.5
2249,1.578125
2250,2.6875
2251,2.171875
2252,1.8828125
2253,2.578125
2254,1.7734375
2255,2.125
2256,2.21875
2257,2.46875
2258,2.28125
2259,1.6796875
2260,2.09375
2261,2.28125
2262,2.5625
2263,1.6484375
2264,2.140625
2265,2.15625
2266,1.65625
2267,1.8125
2268,1.765625
2269,2.125
2270,2.109375
2271,2.109375
2272,2.0
2273,1.9296875
2274,1.921875
2275,2.078125
2276,1.90625
2277,2.578125
2278,1.84375
2279,1.8515625
2280,1.8671875
2281,2.109375
2282,2.359375
2283,2.203125
2284,2.046875
2285,1.890625
2286,2.59375
2287,2.046875
2288,1.8046875
2289,2.140625
2290,2.796875
2291,1.8984375
2292,2.625
2293,2.140625
2294,1.921875
2295,2.203125
2296,2.984375
2297,1.984375
2298,1.875
2299,2.125
2300,1.8515625
2301,2.28125
2302,2.015625
2303,2.0625
2304,2.1875
2305,2.109375
2306,2.109375
2307,2.046875
2308,1.921875
2309,1.8046875
2310,1.8203125
2311,2.390625
2312,2.3125
2313,2.3125
2314,2.203125
2315,2.34375
2316,2.390625
2317,2.046875
2318,1.2421875
2319,2.34375
2320,1.6953125
2321,1.875
2322,2.03125
2323,2.15625
2324,2.0625
2325,2.265625
2326,1.8828125
2327,1.96875
2328,2.21875
2329,1.734375
2330,2.078125
2331,2.265625
2332,2.109375
2333,2.34375
2334,2.375
2335,2.3125
2336,2.859375
2337,2.484375
2338,1.6171875
2339,2.015625
2340,2.109375
2341,1.6875
2342,2.15625
2343,2.015625
2344,2.3125
2345,2.234375
2346,2.546875
2347,2.03125
2348,2.34375
2349,2.265625
2350,2.375
2351,2.703125
2352,2.078125
2353,2.375
2354,2.1875
2355,2.28125
2356,2.234375
2357,2.078125
2358,1.4609375
2359,1.7734375
2360,2.75
2361,2.421875
2362,2.546875
2363,2.0625
2364,1.9375
2365,2.25
2366,1.578125
2367,2.078125
2368,2.171875
2369,2.203125
2370,2.453125
2371,2.21875
2372,2.21875
2373,2.0625
2374,2.3125
2375,2.203125
2376,2.0625
2377,2.46875
2378,2.40625
2379,1.5078125
2380,1.859375
2381,2.90625
2382,2.421875
2383,2.234375
2384,2.25
2385,2.65625
2386,2.59375
2387,1.765625
2388,1.9609375
2389,3.015625
2390,1.78125
2391,1.5546875
2392,2.375
2393,1.796875
2394,2.203125
2395,1.796875
2396,2.15625
2397,2.03125
2398,2.28125
2399,2.234375
2400,2.296875
2401,2.328125
2402,2.390625
2403,2.0
2404,2.046875
2405,2.328125
2406,2.4375
2407,1.7578125
2408,1.828125
2409,2.046875
2410,2.03125
2411,2.28125
2412,2.46875
2413,2.34375
2414,1.921875
2415,2.09375
2416,2.5
2417,1.8828125
2418,1.6875
2419,2.453125
2420,2.328125
2421,2.453125
2422,2.125
2423,1.953125
2424,2.09375
2425,2.265625
2426,2.296875
2427,2.078125
2428,1.6875
2429,2.265625
2430,2.375
2431,2.28125
2432,1.9765625
2433,2.25
2434,2.640625
2435,1.6328125
2436,1.9375
2437,2.078125
2438,2.421875
2439,1.84375
2440,3.1875
2441,2.421875
2442,1.796875
2443,1.625
2444,2.03125
2445,1.8515625
2446,2.34375
2447,2.078125
2448,1.8828125
2449,2.203125
2450,2.0625
2451,1.9609375
2452,1.9921875
2453,1.9375
2454,2.359375
2455,2.578125
2456,2.328125
2457,2.0625
2458,2.5625
2459,1.9375
2460,2.0
2461,2.390625
2462,2.03125
2463,1.8515625
2464,2.90625
2465,2.546875
2466,1.8671875
2467,2.015625
2468,1.9609375
2469,2.265625
2470,1.3515625
2471,2.53125
2472,2.4375
2473,2.078125
2474,1.7265625
2475,2.21875
2476,1.6796875
2477,1.90625
2478,2.578125
2479,2.328125
2480,2.078125
2481,2.5625
2482,2.046875
2483,2.265625
2484,2.234375
2485,2.078125
2486,2.015625
2487,2.40625
2488,2.265625
2489,2.53125
2490,1.8203125
2491,1.46875
2492,1.828125
2493,2.484375
2494,2.640625
2495,2.28125
2496,2.1875
2497,1.9140625
2498,2.078125
2499,1.78125
2500,2.265625
2501,1.8828125
2502,1.96875
2503,2.296875
2504,1.859375
2505,2.359375
2506,2.34375
2507,1.75
2508,1.640625
2509,2.46875
2510,1.8515625
2511,2.0625
2512,2.140625
2513,2.28125
2514,2.09375
2515,2.078125
2516,2.3125
2517,1.6953125
2518,2.109375
2519,2.0
2520,2.0625
2521,2.40625
2522,2.375
2523,2.171875
2524,2.046875
2525,1.546875
2526,2.4375
2527,1.9453125
2528,1.75
2529,2.296875
2530,2.390625
2531,2.140625
2532,2.375
2533,2.03125
2534,2.28125
2535,2.359375
2536,2.28125
2537,2.140625
2538,2.5625
2539,2.1875
2540,1.984375
2541,1.8359375
2542,2.1875
2543,2.421875
2544,2.484375
2545,1.8828125
2546,2.296875
2547,2.0625
2548,2.5
2549,2.09375
2550,2.046875
2551,2.265625
2552,1.8515625
2553,2.375
2554,2.53125
2555,2.203125
2556,2.34375
2557,2.828125
2558,1.6328125
2559,1.71875
2560,2.3125
2561,2.4375
2562,2.296875
2563,2.046875
2564,2.515625
2565,2.015625
2566,2.46875
2567,1.7734375
2568,1.7734375
2569,2.1875
2570,1.9453125
2571,1.90625
2572,1.7578125
2573,1.6171875
2574,2.75
2575,1.4921875
2576,2.125
2577,1.3515625
2578,2.1875
2579,1.859375
2580,1.671875
2581,1.8828125
2582,1.875
2583,2.3125
2584,2.265625
2585,2.078125
2586,2.125
2587,2.515625
2588,2.421875
2589,2.28125
2590,2.34375
2591,1.6640625
2592,2.078125
2593,1.859375
2594,2.53125
2595,1.6484375
2596,2.1875
2597,2.390625
2598,2.0625
2599,1.71875
2600,2.453125
2601,1.8359375
2602,1.875
2603,2.078125
2604,2.109375
2605,2.21875
2606,1.7890625
2607,1.953125
2608,2.4375
2609,1.734375
2610,2.875
2611,1.8046875
2612,2.28125
2613,2.40625
2614,1.9765625
2615,2.65625
2616,2.203125
2617,2.4375
2618,2.390625
2619,2.3125
2620,2.40625
2621,2.3125
2622,2.203125
2623,2.265625
2624,1.8671875
2625,1.96875
2626,1.78125
2627,1.890625
2628,1.984375
2629,2.703125
2630,2.171875
2631,1.7578125
2632,1.875
2633,2.34375
2634,2.375
2635,2.1875
2636,1.96875
2637,2.3125
2638,2.0
2639,1.8515625
2640,2.21875
2641,2.34375
2642,1.234375
2643,1.78125
2644,2.0
2645,1.890625
2646,2.21875
2647,1.109375
2648,1.9921875
2649,2.0
2650,1.59375
2651,1.5390625
2652,2.125
2653,1.765625
2654,1.5546875
2655,2.3125
2656,2.234375
2657,2.515625
2658,2.15625
2659,1.9921875
2660,2.15625
2661,1.7734375
2662,1.921875
2663,1.8671875
2664,2.171875
2665,1.609375
2666,1.8984375
2667,1.9140625
2668,1.9375
2669,2.078125
2670,1.640625
2671,2.171875
2672,1.7578125
2673,2.234375
2674,1.8125
2675,1.8203125
2676,1.8671875
2677,2.046875
2678,2.515625
2679,2.0625
2680,1.75
2681,2.03125
2682,1.8828125
2683,2.390625
2684,1.8671875
2685,2.125
2686,2.265625
2687,2.109375
2688,2.09375
2689,1.6484375
2690,2.359375
2691,1.9140625
2692,1.671875
2693,1.9921875
2694,2.0625
2695,2.515625
2696,2.4375
2697,2.765625
2698,2.15625
2699,1.984375
2700,2.53125
2701,1.875
2702,1.84375
2703,1.953125
2704,2.171875
2705,2.203125
2706,2.359375
2707,2.078125
2708,2.0625
2709,1.9140625
2710,1.5859375
2711,1.921875
2712,2.34375
2713,2.265625
2714,1.4140625
2715,1.9453125
2716,1.6640625
2717,2.46875
2718,2.296875
2719,1.7421875
2720,1.5
2721,2.296875
2722,2.21875
2723,2.453125
2724,2.0
2725,1.9453125
2726,2.265625
2727,2.171875
2728,1.796875
2729,1.7734375
2730,1.75
2731,2.15625
2732,2.515625
2733,1.6484375
2734,2.359375
2735,2.828125
2736,2.0625
2737,1.8828125
2738,2.546875
2739,2.4375
2740,2.65625
2741,2.09375
2742,2.3125
2743,1.7734375
2744,2.28125
2745,2.25
2746,1.6953125
2747,2.328125
2748,2.328125
2749,2.265625
2750,1.90625
2751,2.28125
2752,1.7109375
2753,2.078125
2754,2.15625
2755,2.015625
2756,2.140625
2757,2.046875
2758,2.4375
2759,1.8046875
2760,2.125
2761,2.0625
2762,2.3125
2763,1.703125
2764,2.453125
2765,2.484375
2766,2.328125
2767,2.046875
2768,2.375
2769,2.0
2770,2.171875
2771,1.9296875
2772,2.515625
2773,2.640625
2774,2.34375
2775,2.375
2776,2.3125
2777,2.3125
2778,1.9453125
2779,2.015625
2780,1.9921875
2781,2.1875
2782,2.25
2783,1.8828125
2784,2.15625
2785,2.046875
2786,2.09375
2787,2.203125
2788,2.125
2789,1.3125
2790,1.5859375
2791,1.75
2792,1.9609375
2793,1.6953125
2794,2.265625
2795,2.359375
2796,2.265625
2797,2.328125
2798,2.5
2799,2.25
2800,2.375
2801,2.140625
2802,2.5
2803,2.171875
2804,2.0
2805,2.375
2806,2.078125
2807,2.09375
2808,2.28125
2809,1.9140625
2810,2.40625
2811,2.0
2812,1.7265625
2813,2.203125
2814,1.78125
2815,2.46875
2816,2.015625
2817,1.8203125
2818,2.296875
2819,2.078125
2820,1.765625
2821,2.078125
2822,2.21875
2823,1.9453125
2824,2.09375
2825,2.09375
2826,1.875
2827,1.75
2828,1.65625
2829,2.046875
2830,2.328125
2831,2.25
2832,2.140625
2833,1.9609375
2834,2.109375
2835,1.6640625
2836,1.90625
2837,2.40625
2838,1.953125
2839,2.25
2840,2.234375
2841,1.9765625
2842,1.9375
2843,2.21875
2844,2.296875
2845,2.3125
2846,2.1875
2847,2.03125
2848,1.8359375
2849,1.6328125
2850,2.5625
2851,2.21875
2852,1.3984375
2853,1.84375
2854,2.078125
2855,1.8203125
2856,2.28125
2857,1.8359375
2858,1.7890625
2859,2.03125
2860,2.25
2861,2.15625
2862,2.359375
2863,1.78125
2864,2.078125
2865,2.109375
2866,1.7265625
2867,1.921875
2868,2.046875
2869,2.296875
2870,2.21875
2871,2.15625
2872,1.8203125
2873,1.4765625
2874,1.890625
2875,2.515625
2876,2.203125
2877,1.859375
2878,2.3125
2879,2.296875
2880,2.390625
2881,2.40625
2882,1.890625
2883,2.125
2884,1.453125
2885,1.5859375
2886,1.8046875
2887,1.8515625
2888,1.9921875
2889,1.890625
2890,2.203125
2891,2.296875
2892,1.875
2893,2.421875
2894,2.0625
2895,1.8125
2896,2.46875
2897,2.359375
2898,2.140625
2899,1.953125
2900,2.140625
2901,2.3125
2902,2.15625
2903,1.3515625
2904,1.9765625
2905,2.046875
2906,2.28125
2907,1.96875
2908,1.8359375
2909,2.375
2910,2.90625
2911,2.15625
2912,2.28125
2913,2.25
2914,2.21875
2915,2.0625
2916,2.453125
2917,2.359375
2918,1.8828125
2919,2.859375
2920,2.265625
2921,1.6484375
2922,2.1875
2923,1.921875
2924,2.09375
2925,1.8671875
2926,1.7421875
2927,2.25
2928,2.28125
2929,1.75
2930,1.640625
2931,2.203125
2932,1.6953125
2933,1.6953125
2934,2.078125
2935,1.7265625
2936,2.34375
2937,2.421875
2938,1.71875
2939,2.421875
2940,1.7421875
2941,2.15625
2942,2.25
2943,2.65625
2944,2.78125
2945,2.203125
2946,1.4921875
2947,2.5
2948,1.9609375
2949,2.265625
2950,2.296875
2951,1.8046875
2952,2.359375
2953,2.15625
2954,1.90625
2955,1.8984375
2956,2.171875
2957,1.984375
2958,2.140625
2959,2.203125
2960,2.59375
2961,2.046875
2962,1.7890625
2963,2.46875
2964,1.875
2965,2.59375
2966,2.109375
2967,2.140625
2968,2.03125
2969,2.09375
2970,2.546875
2971,2.28125
2972,2.109375
2973,2.265625
2974,1.9609375
2975,2.125
2976,2.640625
2977,2.234375
2978,2.265625
2979,2.046875
2980,1.6640625
2981,1.609375
2982,2.09375
2983,1.9375
2984,1.859375
2985,2.546875
2986,2.25
2987,2.203125
2988,2.71875
2989,1.796875
2990,2.515625
2991,2.28125
2992,1.9296875
2993,2.09375
2994,2.15625
2995,2.359375
2996,2.015625
2997,1.6640625
2998,2.296875
2999,2.046875
3000,2.078125
3001,2.078125
3002,2.46875
3003,1.6328125
3004,1.8203125
3005,2.484375
3006,2.078125
3007,2.09375
3008,2.25
3009,1.96875
3010,1.9921875
3011,2.078125
3012,1.65625
3013,1.9609375
3014,2.421875
3015,2.125
3016,1.8046875
3017,2.421875
3018,2.53125
3019,2.4375
3020,2.203125
3021,1.921875
3022,2.328125
3023,2.3125
3024,1.7421875
3025,2.328125
3026,1.609375
3027,1.9375
3028,2.546875
3029,1.9765625
3030,2.78125
3031,2.34375
3032,1.859375
3033,2.296875
3034,1.75
3035,1.6640625
3036,2.046875
3037,2.046875
3038,2.21875
3039,1.9921875
3040,1.796875
3041,1.8984375
3042,2.109375
3043,2.359375
3044,2.421875
3045,1.8046875
3046,2.359375
3047,2.015625
3048,2.09375
3049,2.234375
3050,2.03125
3051,2.046875
3052,1.8359375
3053,2.015625
3054,1.9140625
3055,2.03125
3056,2.25
3057,2.046875
3058,2.0
3059,2.359375
3060,2.265625
3061,2.1875
3062,2.15625
3063,1.96875
3064,1.9375
3065,2.125
3066,1.9921875
3067,2.1875
3068,1.84375
3069,1.7734375
3070,2.109375
3071,2.515625
3072,1.859375
3073,2.21875
3074,1.9296875
3075,2.5625
3076,2.03125
3077,2.578125
3078,2.234375
3079,2.390625
3080,2.21875
3081,2.078125
3082,1.921875
3083,2.25
3084,2.203125
3085,2.234375
3086,1.9296875
3087,1.9140625
3088,2.640625
3089,2.015625
3090,1.8125
3091,2.578125
3092,2.265625
3093,2.1875
3094,2.109375
3095,2.3125
3096,2.140625
3097,2.21875
3098,2.28125
3099,2.1875
3100,1.96875
3101,2.125
3102,1.5546875
3103,2.125
3104,1.71875
3105,2.296875
3106,1.765625
3107,2.078125
3108,1.5703125
3109,1.890625
3110,1.796875
3111,1.859375
3112,2.3125
3113,2.3125
3114,2.0625
3115,2.5
3116,2.25
3117,2.3125
3118,1.4140625
3119,2.34375
3120,2.125
3121,2.421875
3122,2.15625
3123,2.21875
3124,1.6015625
3125,1.640625
3126,1.8984375
3127,2.234375
3128,2.40625
3129,2.5625
3130,2.078125
3131,1.828125
3132,2.671875
3133,2.234375
3134,2.09375
3135,2.078125
3136,1.9453125
3137,2.4375
3138,2.265625
3139,2.40625
3140,1.6171875
3141,2.125
3142,1.4921875
3143,2.21875
3144,2.109375
3145,2.171875
3146,2.0625
3147,2.0625
3148,1.7734375
3149,2.0
3150,2.078125
3151,2.5
3152,1.90625
3153,2.375
3154,2.59375
3155,2.234375
3156,1.53125
3157,2.8125
3158,2.078125
3159,1.703125
3160,2.0
3161,1.6953125
3162,2.34375
3163,2.25
3164,2.1875
3165,2.03125
3166,2.125
3167,2.078125
3168,1.96875
3169,2.28125
3170,2.203125
3171,2.359375
3172,1.984375
3173,1.6484375
3174,2.40625
3175,2.09375
3176,2.5
3177,2.28125
3178,1.546875
3179,2.03125
3180,1.9765625
3181,2.265625
3182,2.265625
3183,2.375
3184,1.78125
3185,1.5859375
3186,2.21875
3187,2.09375
3188,1.9921875
3189,2.5625
3190,1.640625
3191,2.234375
3192,1.9375
3193,1.7265625
3194,2.59375
3195,2.328125
3196,2.0
3197,2.1875
3198,1.9765625
3199,1.8046875
3200,2.203125
3201,2.453125
3202,1.734375
3203,2.390625
3204,2.53125
3205,2.296875
3206,2.1875
3207,1.765625
3208,2.15625
3209,1.8671875
3210,1.9921875
3211,2.015625
3212,1.75
3213,2.0
3214,1.5625
3215,2.3125
3216,2.578125
3217,2.203125
3218,2.1875
3219,2.15625
3220,2.046875
3221,1.8203125
3222,1.859375
3223,1.7109375
3224,2.171875
3225,2.1875
3226,2.359375
3227,1.78125
3228,2.453125
3229,2.09375
3230,2.390625
3231,1.640625
3232,1.8515625
3233,2.421875
3234,1.671875
3235,2.171875
3236,2.0
3237,1.796875
3238,1.8359375
3239,1.890625
3240,1.7265625
3241,1.90625
3242,2.109375
3243,1.84375
3244,2.09375
3245,2.375
3246,1.9765625
3247,2.046875
3248,2.671875
3249,1.984375
3250,1.859375
3251,1.578125
3252,1.71875
3253,1.1796875
3254,1.7890625
3255,1.953125
3256,2.046875
3257,2.5
3258,2.265625
3259,1.953125
3260,2.546875
3261,1.5703125
3262,1.9140625
3263,1.9375
3264,1.4296875
3265,2.21875
3266,2.234375
3267,2.640625
3268,1.9609375
3269,1.8984375
3270,2.328125
3271,2.078125
3272,2.0
3273,1.7421875
3274,2.28125
3275,2.828125
3276,2.546875
3277,2.265625
3278,1.6484375
3279,1.796875
3280,1.859375
3281,2.203125
3282,2.203125
3283,2.5
3284,2.046875
3285,2.046875
3286,2.171875
3287,2.328125
3288,2.09375
3289,1.8359375
3290,2.25
3291,2.015625
3292,1.5234375
3293,2.4375
3294,2.125
3295,2.09375
3296,2.046875
3297,1.8671875
3298,2.21875
3299,2.140625
3300,2.234375
3301,1.8359375
3302,1.640625
3303,2.34375
3304,1.9609375
3305,2.171875
3306,2.328125
3307,2.15625
3308,1.8984375
3309,1.7578125
3310,2.625
3311,1.5703125
3312,1.671875
3313,2.25
3314,1.734375
3315,1.984375
3316,2.03125
3317,2.09375
3318,2.46875
3319,2.328125
3320,1.65625
3321,2.140625
3322,2.078125
3323,2.265625
3324,1.609375
3325,1.9609375
3326,2.078125
3327,2.1875
3328,2.5
3329,2.09375
3330,1.6875
3331,2.15625
3332,1.8984375
3333,1.6796875
3334,1.390625
3335,1.5078125
3336,1.96875
3337,1.921875
3338,1.9609375
3339,1.765625
3340,1.6953125
3341,1.8515625
3342,2.34375
3343,2.1875
3344,1.6015625
3345,2.109375
3346,1.7109375
3347,2.0625
3348,2.125
3349,1.9296875
3350,1.4765625
3351,2.078125
3352,1.8203125
3353,2.28125
3354,1.84375
3355,2.390625
3356,2.328125
3357,1.734375
3358,1.6328125
3359,2.0625
3360,2.53125
3361,2.203125
3362,2.265625
3363,2.078125
3364,2.03125
3365,2.09375
3366,2.234375
3367,2.1875
3368,2.5625
3369,2.625
3370,2.296875
3371,2.28125
3372,2.578125
3373,2.09375
3374,2.171875
3375,2.296875
3376,1.921875
3377,2.203125
3378,2.015625
3379,2.015625
3380,1.984375
3381,2.359375
3382,2.09375
3383,3.21875
3384,2.359375
3385,2.046875
3386,1.9375
3387,1.84375
3388,2.171875
3389,2.21875
3390,2.28125
3391,1.609375
3392,1.96875
3393,1.8203125
3394,1.9453125
3395,2.375
3396,1.7890625
3397,2.03125
3398,2.34375
3399,1.625
3400,2.734375
3401,1.75
3402,1.7421875
3403,2.28125
3404,1.625
3405,1.8515625
3406,2.125
3407,1.796875
3408,2.390625
3409,2.453125
3410,2.28125
3411,2.140625
3412,2.0625
3413,1.8046875
3414,2.015625
3415,2.640625
3416,2.0625
3417,2.421875
3418,2.484375
3419,2.5
3420,2.078125
3421,2.296875
3422,2.015625
3423,2.8125
3424,2.796875
3425,1.9296875
3426,1.9921875
3427,2.390625
3428,2.0625
3429,2.15625
3430,2.3125
3431,2.375
3432,2.5625
3433,1.9609375
3434,2.0
3435,2.3125
3436,1.890625
3437,2.203125
3438,2.078125
3439,1.9140625
3440,1.546875
3441,2.265625
3442,2.078125
3443,2.28125
3444,1.84375
3445,2.140625
3446,1.96875
3447,2.15625
3448,1.796875
3449,2.625
3450,2.234375
3451,2.1875
3452,2.0625
3453,1.8125
3454,3.0625
3455,2.03125
3456,1.8984375
3457,1.9453125
3458,1.8828125
3459,2.203125
3460,2.078125
3461,2.15625
3462,2.0
3463,1.7421875
3464,2.3125
3465,2.71875
3466,2.140625
3467,2.171875
3468,2.515625
3469,1.9765625
3470,1.7109375
3471,1.9765625
3472,1.5859375
3473,2.28125
3474,2.890625
3475,1.9921875
3476,1.8515625
3477,2.5625
3478,2.125
3479,2.4375
3480,2.1875
3481,1.8359375
