step,nll_loss
24007,1.7421875
24008,1.8359375
24009,1.9140625
24010,1.75
24011,2.046875
24012,1.8828125
24013,1.859375
24014,1.546875
24015,1.9453125
24016,1.828125
24017,2.015625
24018,2.0625
24019,2.1875
24020,2.125
24021,2.0625
24022,2.21875
24023,2.703125
24024,2.0
24025,1.921875
24026,1.7421875
24027,2.484375
24028,2.46875
24029,2.625
24030,2.03125
24031,1.5546875
24032,2.078125
24033,2.046875
24034,1.7890625
24035,2.359375
24036,1.671875
24037,1.6484375
24038,2.203125
24039,2.09375
24040,2.09375
24041,1.9375
24042,2.3125
24043,1.734375
24044,2.203125
24045,2.421875
24046,1.6953125
24047,1.8671875
24048,1.9140625
24049,2.09375
24050,2.359375
24051,1.96875
24052,1.78125
24053,2.515625
24054,1.9453125
24055,2.421875
24056,1.8828125
24057,2.0
24058,1.9296875
24059,1.8515625
24060,1.8984375
24061,1.859375
24062,1.953125
24063,2.296875
24064,2.421875
24065,1.4296875
24066,2.15625
24067,1.8203125
24068,2.5625
24069,1.640625
24070,2.078125
24071,2.359375
24072,1.5546875
24073,1.859375
24074,2.125
24075,2.21875
24076,1.984375
24077,2.03125
24078,1.8515625
24079,2.078125
24080,2.046875
24081,1.890625
24082,2.265625
24083,2.109375
24084,2.25
24085,2.453125
24086,2.15625
24087,1.8125
24088,1.3515625
24089,1.6640625
24090,1.953125
24091,1.8203125
24092,2.34375
24093,2.40625
24094,2.265625
24095,1.734375
24096,2.453125
24097,1.78125
24098,1.453125
24099,1.9375
24100,2.484375
24101,2.40625
24102,1.421875
24103,2.03125
24104,1.8671875
24105,2.140625
24106,2.1875
24107,2.484375
24108,2.171875
24109,1.765625
24110,2.0625
24111,2.421875
24112,1.890625
24113,2.140625
24114,1.96875
24115,2.71875
24116,2.609375
24117,2.1875
24118,2.265625
24119,1.921875
24120,2.34375
24121,2.375
24122,1.9296875
24123,1.9140625
24124,2.0625
24125,1.9375
24126,2.265625
24127,2.140625
24128,2.4375
24129,1.7890625
24130,2.265625
24131,1.9453125
24132,2.546875
24133,2.34375
24134,2.203125
24135,2.234375
24136,1.640625
24137,2.421875
24138,3.015625
24139,2.3125
24140,2.328125
24141,2.109375
24142,2.0
24143,2.078125
24144,1.4765625
24145,2.328125
24146,1.4453125
24147,1.8359375
24148,2.5625
24149,2.21875
24150,2.1875
24151,2.4375
24152,1.5625
24153,1.7734375
24154,1.484375
24155,2.078125
24156,1.7890625
24157,1.9140625
24158,2.125
24159,1.8515625
24160,1.65625
24161,2.046875
24162,2.328125
24163,2.171875
24164,2.46875
24165,1.765625
24166,1.6796875
24167,1.890625
24168,2.015625
24169,2.5625
24170,2.734375
24171,1.7265625
24172,2.71875
24173,2.03125
24174,2.015625
24175,1.4609375
24176,2.28125
24177,1.859375
24178,2.015625
24179,2.171875
24180,2.109375
24181,1.671875
24182,1.9296875
24183,1.796875
24184,1.671875
24185,1.96875
24186,2.25
24187,2.328125
24188,2.421875
24189,2.078125
24190,1.7890625
24191,2.625
24192,1.609375
24193,1.9765625
24194,1.8515625
24195,2.03125
24196,2.203125
24197,2.296875
24198,1.390625
24199,2.5625
24200,2.171875
24201,1.7734375
24202,1.6640625
24203,2.21875
24204,1.7265625
24205,2.109375
24206,1.6328125
24207,1.7265625
24208,1.8828125
24209,1.65625
24210,2.0
24211,2.59375
24212,2.015625
24213,2.015625
24214,1.609375
24215,1.9921875
24216,2.6875
24217,2.375
24218,2.203125
24219,2.21875
24220,2.28125
24221,1.640625
24222,2.09375
24223,1.59375
24224,2.09375
24225,2.34375
24226,1.5703125
24227,1.9609375
24228,1.78125
24229,1.7578125
24230,2.109375
24231,1.5
24232,2.109375
24233,2.09375
24234,1.8828125
24235,2.3125
24236,1.7734375
24237,2.25
24238,1.953125
24239,2.265625
24240,1.890625
24241,2.125
24242,1.2578125
24243,1.7734375
24244,1.6171875
24245,1.8828125
24246,1.2734375
24247,2.21875
24248,1.7890625
24249,2.3125
24250,2.34375
24251,2.21875
24252,2.171875
24253,2.1875
24254,2.265625
24255,1.5234375
24256,2.015625
24257,2.234375
24258,2.28125
24259,2.828125
24260,2.25
24261,2.328125
24262,1.734375
24263,2.03125
24264,2.1875
24265,2.046875
24266,1.8125
24267,1.7734375
24268,2.15625
24269,2.046875
24270,1.9609375
24271,1.71875
24272,2.03125
24273,2.28125
24274,2.265625
24275,2.203125
24276,2.09375
24277,2.0
24278,1.796875
24279,1.9921875
24280,2.609375
24281,1.8515625
24282,1.734375
24283,2.28125
24284,2.09375
24285,2.359375
24286,1.609375
24287,2.203125
24288,2.4375
24289,1.84375
24290,2.015625
24291,2.640625
24292,2.421875
24293,2.21875
24294,2.265625
24295,2.515625
24296,1.6953125
24297,1.8828125
24298,1.4296875
24299,2.375
24300,1.71875
24301,2.046875
24302,2.25
24303,1.890625
24304,2.453125
24305,1.78125
24306,2.234375
24307,2.09375
24308,1.875
24309,1.84375
24310,2.125
24311,2.109375
24312,2.0
24313,1.875
24314,2.1875
24315,1.4765625
24316,1.640625
24317,1.875
24318,2.25
24319,2.375
24320,2.234375
24321,2.484375
24322,2.0625
24323,2.078125
24324,1.890625
24325,1.765625
24326,1.125
24327,1.7734375
24328,2.109375
24329,2.4375
24330,2.34375
24331,2.28125
24332,2.015625
24333,1.96875
24334,1.53125
24335,2.3125
24336,1.90625
24337,2.25
24338,1.8828125
24339,2.359375
24340,2.328125
24341,1.8828125
24342,1.4609375
24343,2.015625
24344,2.421875
24345,1.9140625
24346,2.390625
24347,2.671875
24348,2.921875
24349,2.0
24350,1.9609375
24351,2.4375
24352,1.9765625
24353,2.484375
24354,1.9296875
24355,2.3125
24356,2.046875
24357,1.8203125
24358,2.46875
24359,1.8671875
24360,1.9140625
24361,1.8515625
24362,2.484375
24363,1.8984375
24364,1.6796875
24365,1.765625
24366,2.390625
24367,1.9140625
24368,1.8203125
24369,1.7265625
24370,1.890625
24371,2.53125
24372,1.5703125
24373,1.9921875
24374,2.015625
24375,1.8203125
24376,2.0625
24377,2.265625
24378,1.8984375
24379,2.203125
24380,1.5859375
24381,1.9140625
24382,2.359375
24383,2.078125
24384,1.71875
24385,1.9140625
24386,1.890625
24387,2.921875
24388,2.5625
24389,2.09375
24390,2.34375
24391,2.03125
24392,2.390625
24393,2.625
24394,2.0
24395,2.5625
24396,2.171875
24397,2.109375
24398,2.125
24399,2.578125
24400,2.046875
24401,1.7265625
24402,2.78125
24403,2.421875
24404,1.859375
24405,2.5
24406,2.203125
24407,2.28125
24408,1.828125
24409,2.28125
24410,2.359375
24411,1.7265625
24412,1.96875
24413,2.1875
24414,2.265625
24415,2.46875
24416,1.328125
24417,1.8828125
24418,2.109375
24419,2.125
24420,1.8359375
24421,1.9140625
24422,1.625
24423,1.953125
24424,2.28125
24425,2.09375
24426,1.9140625
24427,2.359375
24428,2.0
24429,1.828125
24430,2.03125
24431,1.3671875
24432,1.390625
24433,1.9140625
24434,1.9921875
24435,2.390625
24436,1.4609375
24437,1.953125
24438,2.390625
24439,1.953125
24440,2.5
24441,2.390625
24442,2.25
24443,1.84375
24444,2.28125
24445,1.9765625
24446,2.203125
24447,1.9296875
24448,2.203125
24449,1.7109375
24450,2.28125
24451,1.8359375
24452,2.265625
24453,1.875
24454,2.390625
24455,2.65625
24456,2.34375
24457,1.859375
24458,2.53125
24459,1.765625
24460,2.03125
24461,2.234375
24462,1.8671875
24463,2.078125
24464,1.4765625
24465,1.8984375
24466,1.953125
24467,1.7109375
24468,1.6875
24469,2.40625
24470,2.375
24471,1.84375
24472,2.390625
24473,2.40625
24474,2.421875
24475,3.109375
24476,2.421875
24477,2.25
24478,3.0625
24479,2.015625
24480,1.4921875
24481,2.3125
24482,2.1875
24483,1.6484375
24484,1.9921875
24485,2.21875
24486,1.703125
24487,1.7578125
24488,1.6328125
24489,2.0
24490,1.828125
24491,2.71875
24492,2.015625
24493,2.625
24494,1.8984375
24495,2.140625
24496,2.015625
24497,2.28125
24498,2.140625
24499,1.921875
24500,2.28125
24501,2.546875
24502,1.828125
24503,1.96875
24504,2.34375
24505,2.171875
24506,2.140625
24507,2.09375
24508,2.0625
24509,2.53125
24510,2.015625
24511,1.84375
24512,1.3359375
24513,1.8828125
24514,2.125
24515,2.03125
24516,2.03125
24517,1.890625
24518,1.9296875
24519,1.9453125
24520,1.6484375
24521,1.9296875
24522,1.78125
24523,2.25
24524,1.859375
24525,1.1875
24526,2.8125
24527,1.8046875
24528,1.8828125
24529,1.9296875
24530,1.6171875
24531,2.296875
24532,1.703125
24533,2.21875
24534,2.171875
24535,2.265625
24536,2.109375
24537,2.140625
24538,2.4375
24539,1.9453125
24540,1.9140625
24541,1.9765625
24542,2.21875
24543,2.0625
24544,1.890625
24545,1.4609375
24546,2.265625
24547,1.75
24548,2.0625
24549,2.3125
24550,2.359375
24551,1.921875
24552,2.703125
24553,2.140625
24554,2.21875
24555,2.046875
24556,1.953125
24557,1.7578125
24558,1.671875
24559,2.15625
24560,2.234375
24561,2.140625
24562,1.90625
24563,1.8359375
24564,2.109375
24565,2.625
24566,2.75
24567,1.6875
24568,2.078125
24569,1.625
24570,1.625
24571,2.1875
24572,2.578125
24573,2.3125
24574,1.84375
24575,2.34375
24576,2.59375
24577,2.40625
24578,2.234375
24579,1.921875
24580,2.25
24581,2.421875
24582,2.5625
24583,1.5625
24584,1.625
24585,2.1875
24586,2.265625
24587,1.9609375
24588,1.78125
24589,1.84375
24590,1.640625
24591,2.265625
24592,1.875
24593,2.3125
24594,2.140625
24595,1.984375
24596,1.8515625
24597,1.703125
24598,1.859375
24599,2.453125
24600,2.203125
24601,2.015625
24602,1.625
24603,2.34375
24604,2.25
24605,2.0
24606,2.28125
24607,2.109375
24608,2.203125
24609,2.3125
24610,1.890625
24611,1.9296875
24612,1.9765625
24613,1.6875
24614,2.0625
24615,2.203125
24616,1.921875
24617,2.109375
24618,1.7421875
24619,2.171875
24620,2.359375
24621,1.9453125
24622,1.8125
24623,2.0
24624,1.8203125
24625,2.15625
24626,2.484375
24627,2.21875
24628,1.7421875
24629,2.125
24630,1.8984375
24631,2.09375
24632,1.6640625
24633,2.375
24634,2.6875
24635,1.8046875
24636,2.375
24637,2.375
24638,2.09375
24639,2.140625
24640,2.0
24641,2.46875
24642,2.125
24643,2.28125
24644,1.859375
24645,2.078125
24646,1.90625
24647,2.09375
24648,1.765625
24649,2.421875
24650,2.078125
24651,1.625
24652,1.734375
24653,1.7890625
24654,2.375
24655,1.9453125
24656,2.25
24657,1.7578125
24658,2.40625
24659,1.8359375
24660,1.7265625
24661,1.921875
24662,1.8359375
24663,1.765625
24664,2.1875
24665,1.8125
24666,2.5
24667,2.34375
24668,1.4765625
24669,2.203125
24670,2.046875
24671,2.0625
24672,1.9453125
24673,2.25
24674,2.53125
24675,1.9609375
24676,2.25
24677,1.59375
24678,1.890625
24679,1.7890625
24680,2.34375
24681,2.09375
24682,2.0625
24683,2.4375
24684,1.7578125
24685,1.8671875
24686,2.421875
24687,2.421875
24688,1.9765625
24689,2.25
24690,2.25
24691,1.7734375
24692,1.8515625
24693,3.109375
24694,2.296875
24695,2.0625
24696,1.78125
24697,2.203125
24698,1.8828125
24699,1.6328125
24700,1.8203125
24701,1.9296875
24702,1.96875
24703,1.40625
24704,2.25
24705,2.5625
24706,2.4375
24707,2.03125
24708,2.0625
24709,2.296875
24710,2.46875
24711,2.078125
24712,2.21875
24713,1.9140625
24714,2.515625
24715,2.0625
24716,1.96875
24717,1.84375
24718,2.203125
24719,2.21875
24720,1.8046875
24721,2.015625
24722,2.1875
24723,2.21875
24724,1.984375
24725,1.8046875
24726,2.265625
24727,1.875
24728,1.5390625
24729,2.046875
24730,1.9921875
24731,2.171875
24732,2.125
24733,1.859375
24734,2.625
24735,2.21875
24736,2.125
24737,2.25
24738,1.96875
24739,2.265625
24740,2.078125
24741,1.6796875
24742,1.7734375
24743,2.640625
24744,2.234375
24745,2.046875
24746,1.9765625
24747,1.78125
24748,1.984375
24749,1.984375
24750,1.8125
24751,2.328125
24752,1.9140625
24753,2.328125
24754,2.09375
24755,2.109375
24756,2.5625
24757,2.078125
24758,2.34375
24759,2.390625
24760,1.625
24761,2.09375
24762,2.015625
24763,1.859375
24764,1.8359375
24765,1.9921875
24766,2.171875
24767,2.40625
24768,2.0625
24769,2.390625
24770,1.53125
24771,2.234375
24772,1.8515625
24773,1.9140625
24774,2.078125
24775,1.6875
24776,2.21875
24777,1.8125
24778,2.046875
24779,2.15625
24780,2.484375
24781,2.5625
24782,2.53125
24783,2.859375
24784,2.234375
24785,2.125
24786,2.484375
24787,1.71875
24788,1.8671875
24789,1.7578125
24790,1.703125
24791,1.7578125
24792,2.234375
24793,2.03125
24794,2.15625
24795,2.265625
24796,2.375
24797,1.8828125
24798,1.7421875
24799,2.015625
24800,2.328125
24801,2.28125
24802,2.140625
24803,2.359375
24804,1.6953125
24805,2.046875
24806,1.5390625
24807,1.7109375
24808,1.3515625
24809,2.1875
24810,2.09375
24811,2.0
24812,2.21875
24813,1.9453125
24814,1.9296875
24815,1.96875
24816,1.7421875
24817,1.875
24818,1.734375
24819,2.0
24820,2.21875
24821,1.3828125
24822,1.8359375
24823,2.109375
24824,2.21875
24825,2.015625
24826,2.1875
24827,1.7421875
24828,2.4375
24829,2.140625
24830,1.984375
24831,1.75
24832,2.0
24833,2.421875
24834,3.203125
24835,1.859375
24836,2.265625
24837,1.9375
24838,2.015625
24839,1.6484375
24840,1.7890625
24841,2.28125
24842,1.6875
24843,2.34375
24844,1.5390625
24845,1.7734375
24846,2.515625
24847,2.421875
24848,1.8125
24849,1.4609375
24850,2.109375
24851,2.265625
24852,2.109375
24853,2.203125
24854,2.328125
24855,2.1875
24856,1.6796875
24857,2.28125
24858,2.3125
24859,2.46875
24860,1.8671875
24861,1.5
24862,2.734375
24863,1.9140625
24864,1.71875
24865,1.84375
24866,2.09375
24867,1.765625
24868,1.90625
24869,1.96875
24870,2.21875
24871,2.625
24872,2.046875
24873,1.5234375
24874,2.234375
24875,1.734375
24876,2.21875
24877,1.609375
24878,1.71875
24879,2.703125
24880,2.421875
24881,1.8828125
24882,2.0625
24883,1.4921875
24884,2.015625
24885,3.171875
24886,1.7265625
24887,2.21875
24888,2.46875
24889,2.140625
24890,1.9453125
24891,1.8125
24892,2.3125
24893,1.8984375
24894,1.96875
24895,1.8359375
24896,2.4375
24897,1.96875
24898,2.296875
24899,2.3125
24900,2.234375
24901,2.40625
24902,2.078125
24903,2.0625
24904,2.046875
24905,2.03125
24906,2.171875
24907,2.40625
24908,1.46875
24909,1.9140625
24910,1.8046875
24911,1.5078125
24912,2.03125
24913,2.0
24914,2.203125
24915,2.0625
24916,2.0625
24917,2.140625
24918,1.921875
24919,2.078125
24920,2.34375
24921,2.234375
24922,2.296875
24923,1.5
24924,1.7265625
24925,1.859375
24926,2.25
24927,2.296875
24928,2.515625
24929,1.5703125
24930,2.15625
24931,2.03125
24932,1.8046875
24933,2.171875
24934,2.9375
24935,1.8203125
24936,2.265625
24937,1.515625
24938,2.140625
24939,2.515625
24940,2.140625
24941,2.25
24942,1.9609375
24943,2.53125
24944,1.96875
24945,1.640625
24946,2.015625
24947,2.5625
24948,1.2578125
24949,1.9765625
24950,2.21875
24951,1.9765625
24952,2.59375
24953,2.15625
24954,2.5
24955,2.15625
24956,2.390625
24957,1.8125
24958,1.7421875
24959,2.171875
24960,2.28125
24961,1.796875
24962,2.375
24963,1.75
24964,1.59375
24965,1.8671875
24966,2.0
24967,2.296875
24968,1.515625
24969,1.8125
24970,2.09375
24971,2.234375
24972,2.03125
24973,2.21875
24974,2.28125
24975,2.078125
24976,2.328125
24977,2.46875
24978,2.46875
24979,2.625
24980,2.328125
24981,2.09375
24982,2.015625
24983,2.421875
24984,2.328125
24985,2.484375
24986,1.765625
24987,1.7890625
24988,2.0
24989,1.9375
24990,2.25
24991,1.90625
24992,2.390625
24993,1.9765625
24994,1.671875
24995,2.09375
24996,1.75
24997,2.0
24998,1.7578125
24999,2.125
25000,2.375
25001,1.7421875
25002,2.453125
25003,2.390625
25004,1.9375
25005,2.484375
25006,1.8515625
25007,2.09375
25008,2.5
25009,1.5234375
25010,2.640625
25011,2.078125
25012,2.375
25013,1.625
25014,2.390625
25015,1.9765625
25016,1.7421875
25017,1.984375
25018,2.390625
25019,2.765625
25020,1.625
25021,1.7890625
25022,2.203125
25023,2.015625
25024,2.171875
25025,1.8046875
25026,1.7890625
25027,1.9609375
25028,1.8671875
25029,1.7109375
25030,2.078125
25031,1.8359375
25032,2.34375
25033,2.53125
25034,2.140625
25035,2.109375
25036,1.5
25037,1.6640625
25038,2.4375
25039,1.7890625
25040,2.390625
25041,2.5625
25042,0.91796875
25043,2.046875
25044,2.015625
25045,1.8125
25046,2.234375
25047,2.75
25048,1.609375
25049,2.078125
25050,2.078125
25051,2.453125
25052,2.1875
25053,2.265625
25054,2.171875
25055,1.859375
25056,1.953125
25057,2.015625
25058,1.7578125
25059,2.375
25060,2.171875
25061,2.484375
25062,2.09375
25063,2.109375
25064,2.265625
25065,2.328125
25066,2.03125
25067,2.328125
25068,2.65625
25069,1.8359375
25070,2.484375
25071,1.7265625
25072,2.25
25073,1.953125
25074,2.015625
25075,3.375
25076,1.8203125
25077,1.8984375
25078,1.9609375
25079,1.8046875
25080,2.0
25081,2.140625
25082,1.8046875
25083,1.859375
25084,1.59375
25085,1.84375
25086,2.140625
25087,2.171875
25088,1.8984375
25089,1.78125
25090,2.15625
25091,1.7265625
25092,1.78125
25093,2.03125
25094,1.359375
25095,2.15625
25096,1.484375
25097,2.734375
25098,2.15625
25099,1.6171875
25100,1.8359375
25101,1.9375
25102,1.46875
25103,2.5625
25104,1.5859375
25105,1.6328125
25106,1.875
25107,2.546875
25108,1.9921875
25109,2.21875
25110,1.6015625
25111,2.40625
25112,2.484375
25113,2.109375
25114,2.46875
25115,2.640625
25116,1.8984375
25117,1.625
25118,2.59375
25119,1.78125
25120,2.109375
25121,1.4765625
25122,1.875
25123,2.0
25124,1.9921875
25125,1.7578125
25126,1.953125
25127,2.359375
25128,2.21875
25129,1.8828125
25130,2.578125
25131,1.828125
25132,2.484375
25133,1.90625
25134,2.265625
25135,1.875
25136,1.6171875
25137,2.484375
25138,1.9296875
25139,1.6171875
25140,2.265625
25141,2.140625
25142,1.8515625
25143,2.03125
25144,2.8125
25145,1.859375
25146,2.171875
25147,2.296875
25148,2.421875
25149,1.7890625
25150,2.625
25151,1.46875
25152,2.25
25153,1.4765625
25154,2.28125
25155,1.6328125
25156,2.171875
25157,2.703125
25158,2.140625
25159,2.265625
25160,2.1875
25161,2.625
25162,2.140625
25163,1.9921875
25164,2.046875
25165,1.5625
25166,1.828125
25167,2.546875
25168,2.0
25169,2.09375
25170,1.7578125
25171,1.7578125
25172,2.640625
25173,1.8125
25174,2.265625
25175,1.7890625
25176,1.6015625
25177,1.7578125
25178,2.25
25179,2.0625
25180,2.5
25181,1.8671875
25182,2.109375
25183,2.109375
25184,1.4765625
25185,1.6328125
25186,2.0625
25187,1.5859375
25188,1.75
25189,2.328125
25190,1.4921875
25191,1.6640625
25192,2.3125
25193,2.359375
25194,1.984375
25195,2.0625
25196,2.234375
25197,2.765625
25198,1.8359375
25199,1.640625
25200,2.1875
25201,2.3125
25202,2.1875
25203,2.3125
25204,1.6796875
25205,1.5078125
25206,2.53125
25207,2.015625
25208,2.21875
25209,2.28125
25210,2.015625
25211,2.125
25212,2.09375
25213,1.90625
25214,1.7421875
25215,2.421875
25216,1.9609375
25217,2.171875
25218,2.15625
25219,1.7265625
25220,2.03125
25221,2.046875
25222,1.984375
25223,2.578125
25224,2.078125
25225,1.8046875
25226,2.15625
25227,2.625
25228,1.8046875
25229,1.6796875
25230,1.8203125
25231,1.4296875
25232,2.015625
25233,2.28125
25234,2.296875
25235,2.34375
25236,2.140625
25237,1.7734375
25238,1.859375
25239,1.921875
25240,3.09375
25241,2.203125
25242,1.640625
25243,2.125
25244,2.03125
25245,2.1875
25246,1.8359375
25247,2.125
25248,2.421875
25249,1.984375
25250,2.21875
25251,2.46875
25252,2.09375
25253,2.265625
25254,1.90625
25255,2.34375
25256,1.171875
25257,1.4765625
25258,2.015625
25259,2.203125
25260,2.359375
25261,1.6640625
25262,1.9921875
25263,1.640625
25264,3.0
25265,1.9609375
25266,1.984375
25267,2.4375
25268,1.1640625
25269,2.03125
25270,2.234375
25271,1.7265625
25272,1.8515625
25273,2.03125
25274,1.640625
25275,2.328125
25276,2.0625
25277,1.2890625
25278,1.9453125
25279,2.109375
25280,1.640625
25281,2.640625
25282,2.203125
25283,2.078125
25284,2.6875
25285,2.234375
25286,1.9765625
25287,2.296875
25288,1.9921875
25289,2.21875
25290,2.703125
25291,2.0625
25292,2.078125
25293,2.734375
25294,1.96875
25295,2.0
25296,1.71875
25297,2.09375
25298,1.78125
25299,1.9296875
25300,1.59375
25301,1.6640625
25302,2.203125
25303,2.390625
25304,2.078125
25305,2.59375
25306,2.453125
25307,2.15625
25308,2.171875
25309,2.109375
25310,2.1875
25311,1.796875
25312,1.921875
25313,2.109375
25314,2.140625
25315,2.078125
25316,2.65625
25317,2.25
25318,2.15625
25319,2.015625
25320,1.828125
25321,2.40625
25322,1.59375
25323,1.9453125
25324,1.859375
25325,1.8828125
25326,1.890625
25327,2.28125
25328,2.484375
25329,1.3984375
25330,1.78125
25331,1.7421875
25332,1.765625
25333,2.0
25334,1.7890625
25335,2.421875
25336,1.515625
25337,2.09375
25338,2.25
25339,2.265625
25340,1.8125
25341,2.0
25342,2.0625
25343,2.3125
25344,2.359375
25345,2.546875
25346,2.25
25347,1.703125
25348,2.0
25349,2.234375
25350,1.6484375
25351,2.03125
25352,1.734375
25353,2.15625
25354,2.46875
25355,1.9375
25356,2.28125
25357,1.84375
25358,1.8125
25359,1.875
25360,2.3125
25361,1.9453125
25362,2.453125
25363,2.046875
25364,2.15625
25365,1.8984375
25366,1.96875
25367,2.109375
25368,1.8046875
25369,2.09375
25370,2.390625
25371,2.09375
25372,2.03125
25373,1.6953125
25374,2.546875
25375,2.1875
25376,1.4921875
25377,1.6640625
25378,2.203125
25379,2.1875
25380,2.140625
25381,2.40625
25382,2.109375
25383,2.25
25384,2.046875
25385,2.78125
25386,2.0625
25387,1.9921875
25388,2.15625
25389,1.65625
25390,2.015625
25391,2.375
25392,2.109375
25393,2.109375
25394,1.6484375
25395,2.0625
25396,2.328125
25397,2.3125
25398,2.171875
